"county_id","fact_key","age_group_id","charge","county_name","edition_year","participant_name","viewer_category_id","viewer_id","vote","vote_date","votemode"
2,86812,3,0.20,Galway,2015,Scott Snyder,1,3680,2,"2015-01-04",Facebook
2,86813,3,1.00,Galway,2016,Michelle Lawson,1,3680,3,"2016-01-03",TV
2,86814,3,1.00,Galway,2017,Danielle Gray,2,3680,1,"2017-01-01",Phone
2,86815,3,0.50,Galway,2018,Emily White,2,3680,2,"2018-01-07",Facebook
2,86816,3,1.00,Galway,2019,Debbie Hartman,2,3680,1,"2019-01-06",Phone
2,86817,3,0.50,Galway,2020,Joshua Robertson,2,3680,4,"2020-01-05",Instagram
2,86818,3,1.00,Galway,2021,Joanna Allen,1,3680,4,"2021-01-03",Phone
2,86819,3,1.00,Galway,2022,Christopher Jordan,1,3680,5,"2022-01-02",Phone
2,87166,3,0.50,Galway,2013,The Paul Hardy Experience,2,3717,1,"2013-01-06",TV
2,87167,3,0.50,Galway,2014,Sally Carlson,1,3717,3,"2014-01-05",Phone
2,87168,3,0.50,Galway,2015,Scott Snyder,2,3717,4,"2015-01-04",Phone
2,87169,3,1.00,Galway,2016,Michelle Lawson,1,3717,4,"2016-01-03",Phone
2,87170,3,1.00,Galway,2017,Danielle Gray,2,3717,4,"2017-01-01",Phone
2,87171,3,1.00,Galway,2018,John Thompson,2,3717,5,"2018-01-07",Phone
2,87172,3,1.00,Galway,2019,The Ashley Garrison Group,1,3717,3,"2019-01-06",Phone
2,87173,3,1.00,Galway,2020,Megan Lucas,2,3717,4,"2020-01-05",Phone
2,87174,3,1.00,Galway,2021,Robert Hall,1,3717,2,"2021-01-03",Phone
2,87175,3,0.50,Galway,2022,Katherine Duncan,1,3717,1,"2022-01-02",Instagram
2,87288,1,0.20,Galway,2013,Cory Payne,1,3730,2,"2013-01-06",Instagram
2,87289,1,0.50,Galway,2014,Ashley Green,1,3730,4,"2014-01-05",TV
2,87290,1,0.50,Galway,2015,Joshua Baker,1,3730,3,"2015-01-04",Phone
2,87291,1,0.50,Galway,2016,Michael Rasmussen,2,3730,4,"2016-01-03",Instagram
2,87292,1,0.50,Galway,2017,The Jeremy Morris Band,2,3730,1,"2017-01-01",Instagram
2,87293,1,1.00,Galway,2018,Janice Phillips,2,3730,5,"2018-01-07",TV
2,87294,1,0.50,Galway,2019,Damon Allen,1,3730,2,"2019-01-06",Facebook
2,87295,1,0.50,Galway,2020,Megan Lucas,1,3730,2,"2020-01-05",Instagram
2,87296,1,1.00,Galway,2021,Sheri Welch,1,3730,5,"2021-01-03",TV
2,87376,3,0.20,Galway,2013,Christopher Sharp,1,3739,2,"2013-01-06",Facebook
2,87377,3,0.50,Galway,2014,Bryan Hamilton,2,3739,4,"2014-01-05",Phone
2,87378,3,0.20,Galway,2015,Michael Orozco,2,3739,3,"2015-01-04",Instagram
2,87379,3,0.50,Galway,2016,Michael Rasmussen,1,3739,5,"2016-01-03",Instagram
2,87380,3,0.50,Galway,2017,Julian Powers,2,3739,4,"2017-01-01",Instagram
2,87381,3,1.00,Galway,2018,Debra Arellano,2,3739,1,"2018-01-07",TV
2,87382,3,0.50,Galway,2019,Damon Allen,1,3739,3,"2019-01-06",Facebook
2,87383,3,0.50,Galway,2020,Megan Lucas,1,3739,1,"2020-01-05",Facebook
2,87384,3,1.00,Galway,2021,Joanna Allen,1,3739,4,"2021-01-03",TV
2,87385,3,0.50,Galway,2022,Katherine Duncan,2,3739,1,"2022-01-02",Instagram
2,87590,2,0.20,Galway,2013,Tamara Long,1,3762,5,"2013-01-06",Instagram
2,87591,2,0.50,Galway,2014,Bryan Hamilton,2,3762,3,"2014-01-05",TV
2,87592,2,0.20,Galway,2015,Jason Anderson,2,3762,2,"2015-01-04",Instagram
2,87593,2,0.50,Galway,2016,Michael Rodgers,2,3762,2,"2016-01-03",Facebook
2,87594,2,0.50,Galway,2017,Laura Guerra,1,3762,1,"2017-01-01",Facebook
2,87595,2,0.50,Galway,2018,Debra Arellano,1,3762,4,"2018-01-07",Instagram
2,87596,2,0.50,Galway,2019,Johnathan Gray,2,3762,3,"2019-01-06",Instagram
2,87597,2,0.50,Galway,2020,Jeffrey Scott,1,3762,1,"2020-01-05",Facebook
2,87598,2,0.50,Galway,2021,Bradley Silva,1,3762,2,"2021-01-03",Instagram
2,87599,2,0.50,Galway,2022,Kristen Payne,1,3762,4,"2022-01-02",Facebook
2,87647,1,0.50,Galway,2013,The Paul Hardy Experience,2,3768,5,"2013-01-06",Phone
2,87648,1,0.20,Galway,2014,The Joshua Davis Combo,1,3768,2,"2014-01-05",Facebook
2,87649,1,0.50,Galway,2015,Michael Orozco,1,3768,4,"2015-01-04",TV
2,87650,1,1.00,Galway,2016,Matthew Burton,1,3768,3,"2016-01-03",Phone
2,87651,1,0.50,Galway,2017,Beverly Perez,1,3768,1,"2017-01-01",Facebook
2,87652,1,1.00,Galway,2018,Carla Martinez,2,3768,5,"2018-01-07",TV
2,87653,1,1.00,Galway,2019,Johnathan Gray,2,3768,3,"2019-01-06",Phone
2,87654,1,1.00,Galway,2020,Jeffrey Scott,1,3768,1,"2020-01-05",Phone
2,87655,1,0.50,Galway,2021,Sheri Welch,1,3768,1,"2021-01-03",Instagram
2,87656,1,0.50,Galway,2022,Kristen Payne,2,3768,5,"2022-01-02",Instagram
2,87702,3,0.20,Galway,2014,Ashley Green,2,3774,5,"2014-01-05",Instagram
2,87703,3,0.50,Galway,2015,Scott Snyder,2,3774,4,"2015-01-04",TV
2,87704,3,1.00,Galway,2016,Michelle Lawson,2,3774,2,"2016-01-03",TV
2,87705,3,0.50,Galway,2017,The Jeremy Morris Band,2,3774,4,"2017-01-01",Facebook
2,87706,3,0.50,Galway,2018,Emily White,2,3774,1,"2018-01-07",Instagram
2,87707,3,0.50,Galway,2019,Michael Webster,2,3774,2,"2019-01-06",Facebook
2,87708,3,1.00,Galway,2020,The Patricia Spencer Group,1,3774,2,"2020-01-05",Phone
2,87709,3,1.00,Galway,2021,Sheri Welch,2,3774,3,"2021-01-03",TV
2,87710,3,0.50,Galway,2022,The Sandra Combs Experience,1,3774,4,"2022-01-02",Instagram
2,87824,4,0.50,Galway,2013,Christopher Sharp,1,3787,2,"2013-01-06",TV
2,87825,4,0.20,Galway,2014,Bryan Hamilton,2,3787,2,"2014-01-05",Facebook
2,87826,4,0.50,Galway,2015,Karen Edwards,1,3787,4,"2015-01-04",TV
2,87827,4,0.50,Galway,2016,Michael Rasmussen,2,3787,3,"2016-01-03",Facebook
2,87828,4,0.50,Galway,2017,The Shirley Bailey Experience,2,3787,1,"2017-01-01",Instagram
2,87829,4,0.50,Galway,2018,Janice Phillips,1,3787,3,"2018-01-07",Facebook
2,87830,4,1.00,Galway,2019,The Laura Adams Experience,1,3787,5,"2019-01-06",Phone
2,87831,4,0.50,Galway,2020,The William Medina Group,2,3787,3,"2020-01-05",Instagram
2,87832,4,1.00,Galway,2021,Joshua Sanchez,2,3787,5,"2021-01-03",Phone
2,88354,3,0.20,Galway,2013,Malik Lopez,1,3844,4,"2013-01-06",Facebook
2,88355,3,0.20,Galway,2014,The Joshua Davis Combo,2,3844,1,"2014-01-05",Instagram
2,88356,3,0.50,Galway,2015,Scott Snyder,2,3844,1,"2015-01-04",TV
2,88357,3,1.00,Galway,2016,Elizabeth Mcdonald,1,3844,4,"2016-01-03",TV
2,88358,3,1.00,Galway,2017,Laura Guerra,1,3844,5,"2017-01-01",TV
2,88359,3,1.00,Galway,2018,Emily White,2,3844,1,"2018-01-07",TV
2,88360,3,0.50,Galway,2019,Damon Allen,2,3844,5,"2019-01-06",Facebook
2,88361,3,1.00,Galway,2020,Christian Sutton,2,3844,2,"2020-01-05",TV
2,88362,3,1.00,Galway,2021,Robert Hall,2,3844,3,"2021-01-03",TV
2,88363,3,1.00,Galway,2022,Kristen Payne,1,3844,3,"2022-01-02",Phone
2,88402,4,0.20,Galway,2013,Kimberly Wood,1,3849,5,"2013-01-06",Facebook
2,88403,4,0.50,Galway,2014,Bryan Hamilton,1,3849,3,"2014-01-05",Phone
2,88404,4,0.50,Galway,2015,Joshua Baker,2,3849,5,"2015-01-04",Phone
2,88405,4,0.50,Galway,2016,Michelle Lawson,1,3849,3,"2016-01-03",Facebook
2,88406,4,0.50,Galway,2017,Linda Conner,2,3849,2,"2017-01-01",Instagram
2,88407,4,0.50,Galway,2019,Damon Allen,2,3849,5,"2019-01-06",Instagram
2,88408,4,0.50,Galway,2020,The William Medina Group,2,3849,4,"2020-01-05",Facebook
2,88409,4,0.50,Galway,2021,Bradley Silva,2,3849,4,"2021-01-03",Instagram
2,88410,4,1.00,Galway,2022,Katherine Duncan,2,3849,2,"2022-01-02",TV
2,89707,2,0.20,Galway,2013,Tamara Long,1,3987,5,"2013-01-06",Facebook
2,89708,2,0.20,Galway,2014,Chelsey Foster,1,3987,4,"2014-01-05",Facebook
2,89709,2,0.20,Galway,2015,Scott Snyder,2,3987,2,"2015-01-04",Facebook
2,89710,2,0.50,Galway,2016,Michelle Lawson,2,3987,1,"2016-01-03",Facebook
2,89711,2,1.00,Galway,2017,Danielle Gray,1,3987,2,"2017-01-01",Phone
2,89712,2,1.00,Galway,2018,Debra Arellano,2,3987,2,"2018-01-07",Phone
2,89713,2,1.00,Galway,2019,Debbie Hartman,1,3987,4,"2019-01-06",TV
2,89714,2,0.50,Galway,2020,Joshua Robertson,1,3987,3,"2020-01-05",Facebook
2,89715,2,1.00,Galway,2021,Joshua Sanchez,1,3987,2,"2021-01-03",Phone
2,89716,2,1.00,Galway,2022,Brandon Baker,2,3987,1,"2022-01-02",Phone
2,90086,2,0.50,Galway,2013,The John Howell Experience,1,4027,3,"2013-01-06",Phone
2,90087,2,0.20,Galway,2014,Bryan Hamilton,2,4027,3,"2014-01-05",Instagram
2,90088,2,0.20,Galway,2015,Scott Snyder,2,4027,4,"2015-01-04",Facebook
2,90089,2,0.50,Galway,2016,Michael Rodgers,2,4027,2,"2016-01-03",Instagram
2,90090,2,0.50,Galway,2017,Danielle Gray,1,4027,5,"2017-01-01",Instagram
2,90091,2,1.00,Galway,2018,Debra Arellano,1,4027,1,"2018-01-07",Phone
2,90092,2,0.50,Galway,2019,Kathryn Gibbs,1,4027,3,"2019-01-06",Facebook
2,90093,2,0.50,Galway,2020,The Patricia Spencer Group,1,4027,4,"2020-01-05",Facebook
2,90094,2,0.50,Galway,2021,Sheri Welch,2,4027,3,"2021-01-03",Facebook
2,90095,2,0.50,Galway,2022,Kristen Payne,2,4027,5,"2022-01-02",Facebook
2,90280,2,0.20,Galway,2013,Tamara Long,2,4047,2,"2013-01-06",Facebook
2,90281,2,0.20,Galway,2014,The Joshua Davis Combo,2,4047,3,"2014-01-05",Instagram
2,90282,2,0.50,Galway,2015,Michael Orozco,1,4047,2,"2015-01-04",Phone
2,90283,2,1.00,Galway,2016,Elizabeth Mcdonald,2,4047,3,"2016-01-03",Phone
2,90284,2,0.50,Galway,2017,The Jeremy Morris Band,1,4047,1,"2017-01-01",Facebook
2,90285,2,0.50,Galway,2018,Debra Arellano,2,4047,2,"2018-01-07",Facebook
2,90286,2,1.00,Galway,2019,Damon Allen,2,4047,1,"2019-01-06",Phone
2,90287,2,1.00,Galway,2020,Jason Rose,1,4047,2,"2020-01-05",TV
2,90288,2,1.00,Galway,2021,Daniel Torres,1,4047,1,"2021-01-03",Phone
2,90289,2,1.00,Galway,2022,Kristen Payne,1,4047,1,"2022-01-02",TV
2,90364,3,0.20,Galway,2013,Riley Baker,1,4056,3,"2013-01-06",Facebook
2,90365,3,0.20,Galway,2014,The Joshua Davis Combo,2,4056,5,"2014-01-05",Instagram
2,90366,3,0.20,Galway,2015,Michael Orozco,2,4056,1,"2015-01-04",Facebook
2,90367,3,1.00,Galway,2016,Michelle Lawson,1,4056,3,"2016-01-03",TV
2,90368,3,1.00,Galway,2017,Danielle Gray,1,4056,3,"2017-01-01",TV
2,90369,3,0.50,Galway,2018,Debra Arellano,2,4056,5,"2018-01-07",Instagram
2,90370,3,0.50,Galway,2019,The Laura Adams Experience,2,4056,4,"2019-01-06",Instagram
2,90371,3,1.00,Galway,2020,The Patricia Spencer Group,2,4056,1,"2020-01-05",Phone
2,90372,3,0.50,Galway,2022,Brandon Baker,1,4056,5,"2022-01-02",Facebook
2,90439,1,0.20,Galway,2013,Riley Baker,2,4064,3,"2013-01-06",Instagram
2,90440,1,0.20,Galway,2014,Ashley Green,2,4064,1,"2014-01-05",Instagram
2,90441,1,0.50,Galway,2015,Leslie Bowman,2,4064,1,"2015-01-04",TV
2,90442,1,0.50,Galway,2016,Michelle Lawson,1,4064,4,"2016-01-03",Facebook
2,90443,1,0.50,Galway,2017,Beverly Perez,2,4064,4,"2017-01-01",Facebook
2,90444,1,1.00,Galway,2018,Janice Phillips,2,4064,1,"2018-01-07",TV
2,90445,1,1.00,Galway,2019,Damon Allen,2,4064,2,"2019-01-06",TV
2,90446,1,1.00,Galway,2020,The William Medina Group,2,4064,2,"2020-01-05",TV
2,90447,1,1.00,Galway,2021,Kathryn Randolph,2,4064,4,"2021-01-03",Phone
2,90448,1,0.50,Galway,2022,Kristen Payne,2,4064,2,"2022-01-02",Facebook
2,90641,4,0.50,Galway,2013,Tamara Long,2,4085,1,"2013-01-06",TV
2,90642,4,0.20,Galway,2015,Scott Snyder,2,4085,3,"2015-01-04",Facebook
2,90643,4,0.50,Galway,2016,Elizabeth Mcdonald,1,4085,2,"2016-01-03",Facebook
2,90644,4,0.50,Galway,2018,Debra Arellano,2,4085,1,"2018-01-07",Facebook
2,90645,4,0.50,Galway,2019,The Laura Adams Experience,2,4085,4,"2019-01-06",Facebook
2,90646,4,0.50,Galway,2021,Bradley Silva,1,4085,3,"2021-01-03",Instagram
2,90647,4,0.50,Galway,2022,Kristen Payne,1,4085,2,"2022-01-02",Facebook
2,90773,3,0.50,Galway,2013,Christopher Sharp,1,4099,1,"2013-01-06",Phone
2,90774,3,0.50,Galway,2014,Sally Carlson,1,4099,4,"2014-01-05",TV
2,90775,3,0.20,Galway,2015,Michael Orozco,1,4099,5,"2015-01-04",Instagram
2,90776,3,0.50,Galway,2016,Matthew Burton,2,4099,5,"2016-01-03",Facebook
2,90777,3,1.00,Galway,2017,Shawn Reynolds,2,4099,5,"2017-01-01",Phone
2,90778,3,1.00,Galway,2018,Janice Phillips,1,4099,3,"2018-01-07",TV
2,90779,3,0.50,Galway,2019,The Laura Adams Experience,1,4099,5,"2019-01-06",Facebook
2,90780,3,0.50,Galway,2020,The Patricia Spencer Group,2,4099,4,"2020-01-05",Facebook
2,90781,3,0.50,Galway,2021,Joshua Sanchez,1,4099,1,"2021-01-03",Instagram
2,90782,3,1.00,Galway,2022,Kristen Payne,2,4099,1,"2022-01-02",TV
2,91098,3,0.50,Galway,2014,Ashley Green,2,4134,3,"2014-01-05",Phone
2,91099,3,0.20,Galway,2015,Scott Snyder,2,4134,5,"2015-01-04",Instagram
2,91100,3,0.50,Galway,2016,Matthew Burton,1,4134,1,"2016-01-03",Facebook
2,91101,3,1.00,Galway,2017,Danielle Gray,1,4134,1,"2017-01-01",Phone
2,91102,3,1.00,Galway,2018,Janice Phillips,1,4134,3,"2018-01-07",TV
2,91103,3,1.00,Galway,2019,Damon Allen,2,4134,3,"2019-01-06",TV
2,91104,3,0.50,Galway,2020,The Patricia Spencer Group,2,4134,4,"2020-01-05",Facebook
2,91105,3,0.50,Galway,2021,Bradley Silva,2,4134,3,"2021-01-03",Instagram
2,91106,3,0.50,Galway,2022,Katherine Duncan,1,4134,3,"2022-01-02",Instagram
2,91649,2,0.50,Galway,2013,Tamara Long,2,4192,2,"2013-01-06",Phone
2,91650,2,0.20,Galway,2014,Ashley Green,2,4192,5,"2014-01-05",Facebook
2,91651,2,0.20,Galway,2015,Michael Orozco,1,4192,2,"2015-01-04",Facebook
2,91652,2,1.00,Galway,2016,Michael Rodgers,1,4192,2,"2016-01-03",TV
2,91653,2,0.50,Galway,2017,The Jeremy Morris Band,2,4192,1,"2017-01-01",Instagram
2,91654,2,1.00,Galway,2018,Monica Brennan,2,4192,4,"2018-01-07",Phone
2,91655,2,0.50,Galway,2019,Johnathan Gray,1,4192,3,"2019-01-06",Facebook
2,91656,2,1.00,Galway,2020,The Patricia Spencer Group,1,4192,4,"2020-01-05",TV
2,91657,2,1.00,Galway,2021,Joshua Sanchez,1,4192,5,"2021-01-03",TV
2,91904,1,0.20,Galway,2013,Tamara Long,1,4219,1,"2013-01-06",Facebook
2,91905,1,0.50,Galway,2014,Bryan Hamilton,2,4219,5,"2014-01-05",TV
2,91906,1,0.20,Galway,2015,Michael Orozco,2,4219,1,"2015-01-04",Facebook
2,91907,1,0.50,Galway,2016,Elizabeth Mcdonald,1,4219,1,"2016-01-03",Facebook
2,91908,1,1.00,Galway,2017,The Jeremy Morris Band,2,4219,4,"2017-01-01",TV
2,91909,1,0.50,Galway,2018,Janice Phillips,2,4219,1,"2018-01-07",Instagram
2,91910,1,1.00,Galway,2019,Damon Allen,1,4219,3,"2019-01-06",Phone
2,91911,1,0.50,Galway,2020,The William Medina Group,2,4219,1,"2020-01-05",Instagram
2,91912,1,1.00,Galway,2021,Bradley Silva,2,4219,5,"2021-01-03",Phone
2,91913,1,1.00,Galway,2022,Katherine Duncan,1,4219,3,"2022-01-02",TV
2,92030,3,0.50,Galway,2013,Christopher Sharp,1,4232,4,"2013-01-06",TV
2,92031,3,0.50,Galway,2014,Bryan Hamilton,1,4232,4,"2014-01-05",TV
2,92032,3,0.50,Galway,2015,Michael Orozco,1,4232,2,"2015-01-04",Phone
2,92033,3,1.00,Galway,2017,Julian Powers,1,4232,1,"2017-01-01",Phone
2,92034,3,1.00,Galway,2018,Debra Arellano,2,4232,4,"2018-01-07",TV
2,92035,3,1.00,Galway,2019,Michael Webster,2,4232,2,"2019-01-06",TV
2,92036,3,1.00,Galway,2020,The Patricia Spencer Group,1,4232,3,"2020-01-05",TV
2,92037,3,1.00,Galway,2021,Robert Hall,2,4232,3,"2021-01-03",TV
2,92038,3,0.50,Galway,2022,Brandon Baker,1,4232,2,"2022-01-02",Facebook
2,92181,4,0.20,Galway,2013,Malik Lopez,2,4248,2,"2013-01-06",Instagram
2,92182,4,0.50,Galway,2014,The Joshua Davis Combo,2,4248,5,"2014-01-05",TV
2,92183,4,0.50,Galway,2015,Christopher Harris,2,4248,5,"2015-01-04",TV
2,92184,4,1.00,Galway,2016,Elizabeth Mcdonald,2,4248,3,"2016-01-03",TV
2,92185,4,1.00,Galway,2017,Beverly Perez,2,4248,1,"2017-01-01",TV
2,92186,4,0.50,Galway,2018,Debra Arellano,1,4248,5,"2018-01-07",Facebook
2,92187,4,1.00,Galway,2020,Michelle Werner,2,4248,4,"2020-01-05",Phone
2,92188,4,1.00,Galway,2021,Bradley Silva,2,4248,1,"2021-01-03",TV
2,92189,4,1.00,Galway,2022,Katherine Duncan,1,4248,4,"2022-01-02",TV
2,92499,4,0.50,Galway,2013,Riley Baker,1,4281,3,"2013-01-06",TV
2,92500,4,0.20,Galway,2014,Samuel Johnson,2,4281,5,"2014-01-05",Facebook
2,92501,4,0.50,Galway,2015,Scott Snyder,1,4281,2,"2015-01-04",Phone
2,92502,4,1.00,Galway,2016,Elizabeth Mcdonald,2,4281,4,"2016-01-03",Phone
2,92503,4,1.00,Galway,2017,Danielle Gray,1,4281,4,"2017-01-01",TV
2,92504,4,0.50,Galway,2018,Monica Brennan,2,4281,2,"2018-01-07",Facebook
2,92505,4,1.00,Galway,2019,The Laura Adams Experience,1,4281,1,"2019-01-06",TV
2,92506,4,1.00,Galway,2020,Megan Lucas,2,4281,5,"2020-01-05",Phone
2,92507,4,1.00,Galway,2021,Sheri Welch,1,4281,2,"2021-01-03",Phone
2,92508,4,1.00,Galway,2022,Kristen Payne,2,4281,3,"2022-01-02",TV
2,93601,2,0.50,Galway,2013,Tamara Long,2,4397,1,"2013-01-06",TV
2,93602,2,0.50,Galway,2014,Bryan Hamilton,1,4397,3,"2014-01-05",Phone
2,93603,2,0.20,Galway,2015,Michael Orozco,1,4397,5,"2015-01-04",Instagram
2,93604,2,1.00,Galway,2016,Michelle Lawson,1,4397,5,"2016-01-03",Phone
2,93605,2,1.00,Galway,2017,Danielle Gray,1,4397,5,"2017-01-01",TV
2,93606,2,0.50,Galway,2018,Janice Phillips,1,4397,3,"2018-01-07",Instagram
2,93607,2,1.00,Galway,2019,Kathryn Gibbs,1,4397,2,"2019-01-06",Phone
2,93608,2,0.50,Galway,2021,Joanna Allen,1,4397,4,"2021-01-03",Instagram
2,93609,2,1.00,Galway,2022,Kristen Payne,1,4397,4,"2022-01-02",Phone
2,93678,3,0.50,Galway,2013,Riley Baker,1,4405,5,"2013-01-06",Phone
2,93679,3,0.20,Galway,2014,Sally Carlson,1,4405,1,"2014-01-05",Instagram
2,93680,3,0.50,Galway,2015,Michael Orozco,2,4405,5,"2015-01-04",Phone
2,93681,3,1.00,Galway,2016,Michelle Lawson,2,4405,5,"2016-01-03",TV
2,93682,3,1.00,Galway,2017,Danielle Gray,2,4405,4,"2017-01-01",TV
2,93683,3,0.50,Galway,2018,Debra Arellano,2,4405,4,"2018-01-07",Facebook
2,93684,3,0.50,Galway,2019,Damon Allen,2,4405,2,"2019-01-06",Instagram
2,93685,3,0.50,Galway,2020,The Patricia Spencer Group,1,4405,4,"2020-01-05",Instagram
2,93686,3,1.00,Galway,2021,Joshua Sanchez,1,4405,4,"2021-01-03",TV
2,93687,3,1.00,Galway,2022,Kristen Payne,2,4405,2,"2022-01-02",Phone
2,93726,4,0.20,Galway,2013,Christopher Sharp,1,4410,2,"2013-01-06",Facebook
2,93727,4,0.50,Galway,2014,Ashley Green,2,4410,3,"2014-01-05",TV
2,93728,4,0.20,Galway,2015,Jason Anderson,2,4410,3,"2015-01-04",Instagram
2,93729,4,1.00,Galway,2017,The Jeremy Morris Band,1,4410,1,"2017-01-01",Phone
2,93730,4,0.50,Galway,2018,Janice Phillips,1,4410,1,"2018-01-07",Instagram
2,93731,4,1.00,Galway,2019,Damon Allen,1,4410,4,"2019-01-06",TV
2,93732,4,0.50,Galway,2020,The William Medina Group,2,4410,2,"2020-01-05",Facebook
2,93733,4,1.00,Galway,2021,Bradley Silva,1,4410,1,"2021-01-03",TV
2,93734,4,0.50,Galway,2022,The Sandra Combs Experience,2,4410,4,"2022-01-02",Instagram
2,94244,4,0.50,Galway,2013,Riley Baker,1,4464,2,"2013-01-06",Phone
2,94245,4,0.20,Galway,2014,Bryan Hamilton,2,4464,5,"2014-01-05",Instagram
2,94246,4,0.20,Galway,2015,Michael Orozco,1,4464,2,"2015-01-04",Facebook
2,94247,4,0.50,Galway,2016,Michelle Lawson,2,4464,2,"2016-01-03",Facebook
2,94248,4,1.00,Galway,2017,Jennifer Owens,2,4464,2,"2017-01-01",Phone
2,94249,4,0.50,Galway,2018,Janice Phillips,2,4464,3,"2018-01-07",Facebook
2,94250,4,0.50,Galway,2019,Damon Allen,2,4464,2,"2019-01-06",Facebook
2,94251,4,0.50,Galway,2020,Megan Lucas,1,4464,4,"2020-01-05",Facebook
2,94252,4,1.00,Galway,2021,Sheri Welch,1,4464,5,"2021-01-03",TV
2,94253,4,1.00,Galway,2022,Kristen Payne,2,4464,3,"2022-01-02",Phone
2,94460,2,0.50,Galway,2013,Christopher Sharp,2,4487,4,"2013-01-06",TV
2,94461,2,0.50,Galway,2014,Ashley Green,2,4487,1,"2014-01-05",TV
2,94462,2,0.20,Galway,2015,Brittany Jacobs,1,4487,5,"2015-01-04",Instagram
2,94463,2,0.50,Galway,2017,Julian Powers,2,4487,2,"2017-01-01",Instagram
2,94464,2,1.00,Galway,2018,Debra Arellano,2,4487,1,"2018-01-07",Phone
2,94465,2,1.00,Galway,2019,Johnathan Gray,1,4487,5,"2019-01-06",Phone
2,94466,2,1.00,Galway,2020,The Patricia Spencer Group,1,4487,2,"2020-01-05",Phone
2,94467,2,0.50,Galway,2021,Sheri Welch,1,4487,3,"2021-01-03",Instagram
2,94468,2,1.00,Galway,2022,Katherine Duncan,1,4487,3,"2022-01-02",Phone
2,94810,3,0.20,Galway,2013,Christopher Sharp,1,4523,4,"2013-01-06",Instagram
2,94811,3,0.20,Galway,2014,Chelsey Foster,2,4523,2,"2014-01-05",Instagram
2,94812,3,0.20,Galway,2015,Michael Orozco,2,4523,5,"2015-01-04",Instagram
2,94813,3,1.00,Galway,2016,Matthew Burton,2,4523,5,"2016-01-03",Phone
2,94814,3,1.00,Galway,2017,Danielle Gray,2,4523,5,"2017-01-01",TV
2,94815,3,1.00,Galway,2018,Debra Arellano,1,4523,1,"2018-01-07",Phone
2,94816,3,0.50,Galway,2020,The William Medina Group,1,4523,1,"2020-01-05",Facebook
2,94817,3,0.50,Galway,2021,Sheri Welch,2,4523,3,"2021-01-03",Instagram
2,94818,3,0.50,Galway,2022,Kristen Payne,2,4523,2,"2022-01-02",Instagram
2,95095,3,0.20,Galway,2013,Malik Lopez,1,4553,1,"2013-01-06",Facebook
2,95096,3,0.50,Galway,2014,Samuel Johnson,2,4553,5,"2014-01-05",Phone
2,95097,3,0.50,Galway,2015,Brittany Jacobs,2,4553,4,"2015-01-04",TV
2,95098,3,1.00,Galway,2016,Elizabeth Mcdonald,1,4553,1,"2016-01-03",TV
2,95099,3,1.00,Galway,2017,Danielle Gray,2,4553,3,"2017-01-01",Phone
2,95100,3,1.00,Galway,2018,Debra Arellano,2,4553,1,"2018-01-07",TV
2,95101,3,1.00,Galway,2019,Damon Allen,2,4553,3,"2019-01-06",Phone
2,95102,3,1.00,Galway,2020,Willie Rodriguez,2,4553,5,"2020-01-05",TV
2,95103,3,0.50,Galway,2021,Joshua Sanchez,2,4553,1,"2021-01-03",Instagram
2,95225,4,0.20,Galway,2013,Kimberly Wood,1,4567,4,"2013-01-06",Instagram
2,95226,4,0.50,Galway,2014,Chelsey Foster,1,4567,2,"2014-01-05",Phone
2,95227,4,0.50,Galway,2015,The Michael Young Band,2,4567,2,"2015-01-04",TV
2,95228,4,0.50,Galway,2016,Danielle Bray,1,4567,2,"2016-01-03",Instagram
2,95229,4,0.50,Galway,2017,Shawn Reynolds,2,4567,5,"2017-01-01",Instagram
2,95230,4,1.00,Galway,2018,Debra Arellano,1,4567,3,"2018-01-07",TV
2,95231,4,1.00,Galway,2019,Johnathan Gray,2,4567,2,"2019-01-06",TV
2,95232,4,1.00,Galway,2020,Michelle Werner,2,4567,2,"2020-01-05",Phone
2,95233,4,1.00,Galway,2021,Sheri Welch,2,4567,3,"2021-01-03",Phone
2,95234,4,0.50,Galway,2022,Kristen Payne,1,4567,5,"2022-01-02",Instagram
2,95658,1,0.50,Galway,2013,Kimberly Wood,1,4612,1,"2013-01-06",Phone
2,95659,1,0.20,Galway,2014,Bryan Hamilton,1,4612,4,"2014-01-05",Facebook
2,95660,1,0.20,Galway,2015,Michael Orozco,1,4612,3,"2015-01-04",Instagram
2,95661,1,1.00,Galway,2016,Michael Rodgers,1,4612,3,"2016-01-03",Phone
2,95662,1,0.50,Galway,2017,Danielle Gray,2,4612,3,"2017-01-01",Instagram
2,95663,1,1.00,Galway,2018,Janice Phillips,2,4612,3,"2018-01-07",Phone
2,95664,1,1.00,Galway,2019,Johnathan Gray,2,4612,4,"2019-01-06",TV
2,95665,1,0.50,Galway,2020,Megan Lucas,1,4612,3,"2020-01-05",Instagram
2,95666,1,1.00,Galway,2022,Brandon Baker,2,4612,2,"2022-01-02",Phone
2,95725,3,0.50,Galway,2013,Malik Lopez,2,4619,4,"2013-01-06",Phone
2,95726,3,0.20,Galway,2014,The Joshua Davis Combo,2,4619,2,"2014-01-05",Instagram
2,95727,3,0.20,Galway,2015,The Michael Young Band,1,4619,5,"2015-01-04",Facebook
